timestamp,x,y,mouse_click,active_window_title
2023-10-06 11:55:38.328185,1029,318,,Anaconda Powershell Prompt
2023-10-06 11:55:38.343823,1029,318,,Anaconda Powershell Prompt
2023-10-06 11:55:38.359211,1029,318,,Anaconda Powershell Prompt
2023-10-06 11:55:38.374559,1029,318,,Anaconda Powershell Prompt
2023-10-06 11:55:38.391017,1029,318,,Anaconda Powershell Prompt
2023-10-06 11:55:38.406473,1029,315,,Anaconda Powershell Prompt
2023-10-06 11:55:38.421607,1029,311,,Anaconda Powershell Prompt
2023-10-06 11:55:38.436778,1029,311,,Anaconda Powershell Prompt
2023-10-06 11:55:38.452195,1029,311,left,New Tab - Google Chrome
2023-10-06 11:55:38.468156,1029,311,,New Tab - Google Chrome
2023-10-06 11:55:38.483879,1029,311,,New Tab - Google Chrome
2023-10-06 11:55:38.499035,1029,311,,New Tab - Google Chrome
2023-10-06 11:55:38.513914,1029,311,,New Tab - Google Chrome
2023-10-06 11:55:38.529825,1029,311,,New Tab - Google Chrome
2023-10-06 11:55:38.545255,1029,311,,New Tab - Google Chrome
2023-10-06 11:55:38.560270,1029,311,,New Tab - Google Chrome
2023-10-06 11:55:38.576279,1029,311,,New Tab - Google Chrome
2023-10-06 11:55:38.591167,1029,311,,New Tab - Google Chrome
2023-10-06 11:55:38.607038,1029,311,,New Tab - Google Chrome
2023-10-06 11:55:38.623083,1029,311,,New Tab - Google Chrome
2023-10-06 11:55:38.638840,1030,311,,New Tab - Google Chrome
2023-10-06 11:55:38.654270,1033,309,,New Tab - Google Chrome
2023-10-06 11:55:38.669264,1036,308,,New Tab - Google Chrome
2023-10-06 11:55:38.684712,1040,306,,New Tab - Google Chrome
2023-10-06 11:55:38.700487,1044,304,,New Tab - Google Chrome
2023-10-06 11:55:38.716052,1047,304,,New Tab - Google Chrome
2023-10-06 11:55:38.731571,1051,304,,New Tab - Google Chrome
2023-10-06 11:55:38.747219,1061,306,,New Tab - Google Chrome
2023-10-06 11:55:38.762383,1074,310,,New Tab - Google Chrome
2023-10-06 11:55:38.778035,1093,316,,New Tab - Google Chrome
2023-10-06 11:55:38.793236,1110,321,,New Tab - Google Chrome
2023-10-06 11:55:38.808935,1133,331,,New Tab - Google Chrome
2023-10-06 11:55:38.824201,1154,338,,New Tab - Google Chrome
2023-10-06 11:55:38.839611,1171,349,,New Tab - Google Chrome
2023-10-06 11:55:38.855365,1199,371,,New Tab - Google Chrome
2023-10-06 11:55:38.871306,1214,388,,New Tab - Google Chrome
2023-10-06 11:55:38.887211,1223,405,,New Tab - Google Chrome
2023-10-06 11:55:38.902473,1225,410,,New Tab - Google Chrome
2023-10-06 11:55:38.917376,1226,414,,New Tab - Google Chrome
2023-10-06 11:55:38.932623,1226,414,,New Tab - Google Chrome
2023-10-06 11:55:38.947567,1226,414,,New Tab - Google Chrome
2023-10-06 11:55:38.963524,1226,414,,New Tab - Google Chrome
2023-10-06 11:55:38.979290,1224,417,,New Tab - Google Chrome
2023-10-06 11:55:38.994778,1215,421,,New Tab - Google Chrome
2023-10-06 11:55:39.009961,1199,427,,New Tab - Google Chrome
2023-10-06 11:55:39.025747,1181,431,,New Tab - Google Chrome
2023-10-06 11:55:39.041056,1149,436,,New Tab - Google Chrome
2023-10-06 11:55:39.056419,1107,439,,New Tab - Google Chrome
2023-10-06 11:55:39.071181,1053,439,,New Tab - Google Chrome
2023-10-06 11:55:39.086794,977,436,,New Tab - Google Chrome
2023-10-06 11:55:39.101963,942,434,,New Tab - Google Chrome
2023-10-06 11:55:39.117661,844,421,,New Tab - Google Chrome
2023-10-06 11:55:39.133215,693,400,,New Tab - Google Chrome
2023-10-06 11:55:39.147967,640,394,,New Tab - Google Chrome
2023-10-06 11:55:39.163661,557,389,,New Tab - Google Chrome
2023-10-06 11:55:39.178832,477,399,,New Tab - Google Chrome
2023-10-06 11:55:39.194657,419,416,,New Tab - Google Chrome
2023-10-06 11:55:39.209795,404,419,,New Tab - Google Chrome
2023-10-06 11:55:39.224925,355,427,,New Tab - Google Chrome
2023-10-06 11:55:39.240335,311,435,,New Tab - Google Chrome
2023-10-06 11:55:39.255439,279,440,,New Tab - Google Chrome
2023-10-06 11:55:39.270989,232,450,,New Tab - Google Chrome
2023-10-06 11:55:39.286597,203,457,,New Tab - Google Chrome
2023-10-06 11:55:39.301454,168,467,,New Tab - Google Chrome
2023-10-06 11:55:39.316380,146,471,,New Tab - Google Chrome
2023-10-06 11:55:39.331667,125,472,,New Tab - Google Chrome
2023-10-06 11:55:39.347492,115,468,,New Tab - Google Chrome
2023-10-06 11:55:39.363259,101,446,,New Tab - Google Chrome
2023-10-06 11:55:39.378881,95,419,,New Tab - Google Chrome
2023-10-06 11:55:39.394186,91,389,,New Tab - Google Chrome
2023-10-06 11:55:39.409539,90,351,,New Tab - Google Chrome
2023-10-06 11:55:39.425210,90,317,,New Tab - Google Chrome
2023-10-06 11:55:39.441253,92,270,,New Tab - Google Chrome
2023-10-06 11:55:39.456380,104,201,,New Tab - Google Chrome
2023-10-06 11:55:39.471848,124,114,,New Tab - Google Chrome
2023-10-06 11:55:39.487230,141,28,,New Tab - Google Chrome
2023-10-06 11:55:39.502975,152,0,,New Tab - Google Chrome
2023-10-06 11:55:39.517989,156,0,,New Tab - Google Chrome
2023-10-06 11:55:39.533161,160,0,,New Tab - Google Chrome
2023-10-06 11:55:39.548064,160,0,,New Tab - Google Chrome
2023-10-06 11:55:39.563409,161,0,,New Tab - Google Chrome
2023-10-06 11:55:39.578719,161,0,,New Tab - Google Chrome
2023-10-06 11:55:39.594466,161,0,,New Tab - Google Chrome
2023-10-06 11:55:39.610087,161,0,,New Tab - Google Chrome
2023-10-06 11:55:39.625246,161,0,,New Tab - Google Chrome
2023-10-06 11:55:39.640956,161,0,,New Tab - Google Chrome
2023-10-06 11:55:39.656869,161,0,,New Tab - Google Chrome
2023-10-06 11:55:39.672431,161,0,,New Tab - Google Chrome
2023-10-06 11:55:39.687328,161,0,left,New Tab - Google Chrome
2023-10-06 11:55:39.702583,161,0,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:39.718099,161,0,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:39.733383,161,0,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:39.748163,161,0,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:39.763954,161,0,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:39.779626,161,0,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:39.794906,161,0,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:39.810558,161,0,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:39.826170,161,0,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:39.841407,161,0,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:39.856455,161,0,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:39.871550,161,0,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:39.887234,161,0,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:39.903215,161,0,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:39.919284,161,0,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:39.935440,161,0,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:39.951308,161,0,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:39.966585,161,0,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:39.981581,161,0,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:39.997293,161,0,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.012882,161,0,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.028550,161,0,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.043963,161,0,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.059455,161,0,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.075104,161,0,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.090976,161,0,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.106303,161,0,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.121348,162,1,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.136554,169,13,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.151629,172,21,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.166927,181,34,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.182269,193,46,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.197517,219,63,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.213254,251,80,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.228662,292,94,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.243994,330,104,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.259130,358,111,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.274275,370,116,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.290227,395,130,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.305807,421,148,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.321591,433,158,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.336799,463,184,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.352183,498,212,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.368182,535,242,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.384186,565,266,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.400280,594,291,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.416275,624,317,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.432260,667,348,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.448150,697,368,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.463973,716,384,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.478688,726,392,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.494197,745,408,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.509898,760,419,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.524956,783,439,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.540613,798,446,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.556405,807,449,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.571720,815,451,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.587728,818,451,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.603083,820,451,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.619201,820,451,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.635106,820,451,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.651131,820,451,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.666726,820,451,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.682238,820,451,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.698331,820,451,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.713977,820,451,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.729438,820,451,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.744505,820,466,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.759598,814,490,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.775653,800,513,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.791637,772,542,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.806972,717,573,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.821947,695,581,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.837527,657,593,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.852836,606,607,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.867953,566,615,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.883690,523,621,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.899216,479,626,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.915011,421,628,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.930193,381,624,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.945482,357,616,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.961036,338,602,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.976642,320,577,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:40.992337,312,549,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.008187,309,521,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.024084,309,494,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.039335,313,467,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.054320,325,431,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.069847,341,410,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.085103,365,390,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.101100,389,377,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.117126,439,358,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.132511,476,352,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.148591,500,349,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.164598,549,345,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.179743,634,349,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.195064,699,369,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.211046,752,389,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.226538,791,409,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.242262,869,448,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.258106,900,462,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.273697,936,477,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.289316,964,485,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.304719,1001,496,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.320111,1040,504,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.335311,1063,505,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.350881,1088,505,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.366999,1112,501,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.382475,1132,493,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.397990,1143,487,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.413295,1157,476,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.429083,1170,464,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.444286,1183,454,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.459595,1188,449,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.475271,1189,446,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.490931,1190,441,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.506618,1191,436,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.522347,1192,431,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.537550,1193,429,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.552750,1193,428,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.568871,1194,426,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.584067,1194,423,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.599016,1194,419,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.614719,1194,415,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.630301,1194,410,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.646203,1194,408,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.662275,1194,406,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.678268,1194,404,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.693536,1194,403,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.708860,1194,402,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.724823,1193,399,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.740100,1190,397,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.754855,1185,395,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.770108,1175,395,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.785470,1161,395,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.800736,1134,395,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.815902,1108,401,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.831238,1071,408,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.846256,1057,411,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.861689,1001,421,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.877225,966,427,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.892502,943,430,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.907474,899,435,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.923755,812,438,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.939533,764,438,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.955335,726,440,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.971210,675,440,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:41.986374,644,440,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.001452,608,439,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.017324,577,435,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.032898,558,431,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.048514,548,428,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.064596,540,423,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.080308,536,419,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.095430,536,417,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.110292,535,414,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.126383,534,411,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.141704,534,408,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.157676,539,402,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.173735,547,395,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.189013,561,387,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.204093,574,383,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.220049,594,379,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.235383,611,379,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.250977,635,386,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.266890,672,398,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.282455,702,406,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.297951,733,418,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.313990,759,435,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.329870,774,449,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.345135,786,461,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.360192,805,478,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.376196,820,491,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.391639,834,500,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.407765,848,509,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:42.423299,858,515,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
